#group,false,false,true,true,false,false,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string
#default,mean,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,meter_id,source,unit,user
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T03:00:00Z,3.5500000000000003,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T04:00:00Z,3.5500000000000003,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T05:00:00Z,3.6366666666666667,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T06:00:00Z,3.68,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T07:00:00Z,3.68,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T08:00:00Z,3.68,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T09:00:00Z,3.68,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T10:00:00Z,3.6833333333333336,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T11:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T12:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T13:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T14:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T15:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T16:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T17:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T18:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T19:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T20:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T21:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T22:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-26T23:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T00:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T01:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T02:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T03:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T04:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T05:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T06:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T07:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T08:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T09:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T10:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T11:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T12:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T13:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T14:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T15:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T16:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T17:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T18:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T19:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T20:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T21:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T22:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-27T23:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T00:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T01:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T02:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T03:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T04:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T05:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T06:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T07:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T08:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T09:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T10:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T11:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T12:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T13:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T14:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T15:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T16:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T17:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T18:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T19:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T20:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T21:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T22:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-28T23:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T00:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T01:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T02:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T03:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T04:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T05:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T06:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T07:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T08:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T09:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T10:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T11:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T12:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T13:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T14:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T15:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T16:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T17:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T18:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T19:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T20:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T21:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T22:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-29T23:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T00:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T01:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T02:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T03:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T04:00:00Z,3.69,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T05:00:00Z,3.7433333333333336,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T06:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T07:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T08:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T09:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T10:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T11:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T12:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T13:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T14:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T15:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T16:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T17:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T18:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T19:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T20:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T21:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T22:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-09-30T23:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T00:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T01:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T02:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T03:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T04:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T05:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T06:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T07:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T08:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T09:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T10:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T11:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T12:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T13:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T14:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T15:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T16:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
,,4,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-10-01T17:00:00Z,3.77,sewage_pumps_energy,energy consumer,30368981,muc_UH_mbus,kWh,Pumps-Sewage-30368981
